local_timezone,device_id,start_timestamp,end_timestamp,provider,double_latitude,double_longitude,distance,speed,is_stationary,distance_from_home,home_label,cluster_label
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677111597963,1677111777965,gps,38.64814012206529,-90.3081420443302,0.0,0.0,1,3063.2268971798885,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677111777966,1677111957966,gps,38.64814012206529,-90.3081420443302,0.0,0.0,1,3063.2268971798885,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677112497970,1677112677972,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677112677973,1677112857974,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677112857975,1677113037975,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113037976,1677113217977,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113217978,1677113397978,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113397979,1677113577980,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113577981,1677113757980,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113757981,1677113937983,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677113937984,1677114117984,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677114117985,1677114297954,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677114297955,1677114477952,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677114477953,1677114657951,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677114657952,1677114837949,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677114837950,1677115017949,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115017950,1677115197947,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115197948,1677115377946,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115377947,1677115557944,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115557945,1677115737944,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115737945,1677115917942,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677115917943,1677116097941,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116097942,1677116277940,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116277941,1677116457939,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116457940,1677116637937,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116637938,1677116817936,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116817937,1677116997935,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677116997936,1677117177932,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677117177933,1677117357932,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677117357933,1677117537939,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677117537940,1677117717938,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677117717939,1677117897937,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677117897938,1677118078346,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677118078347,1677118258019,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677118258020,1677118438021,gps,38.6483151982063,-90.30805207128651,0.0,0.0,1,3072.1436673795433,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677118978026,1677119158025,gps,38.64602392695289,-90.30182281293591,1540.0810611868849,30.801621223737698,0,2527.5892594584166,1,
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677119158026,1677119338024,gps,38.6324256527325,-90.29845565373371,1243.631033937854,24.87275886075075,0,1345.1355207331826,1,
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677119338025,1677119518026,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677119518027,1677119698028,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677119698029,1677119878030,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677119878031,1677120058031,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120058032,1677120238032,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120238033,1677120418033,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120418034,1677120598035,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120598036,1677120778036,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120778037,1677120958037,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677120958038,1677121138038,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677121138039,1677121318038,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677121318039,1677121498041,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677121498042,1677121678040,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677121678041,1677121858043,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677121858044,1677122038045,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122038046,1677122218044,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122218045,1677122398047,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122398048,1677122578048,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122578049,1677122758049,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122758050,1677122938051,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677122938052,1677123118053,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677123118054,1677123298057,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677123298058,1677123478058,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677123478059,1677123658059,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677123658060,1677123838061,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677123838062,1677124018065,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124018066,1677124198064,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124198065,1677124378065,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124378066,1677124558065,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124558066,1677124738068,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124738069,1677124918069,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677124918070,1677125098070,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125098071,1677125278072,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125278073,1677125458074,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125458075,1677125638073,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125638074,1677125818074,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125818075,1677125998076,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677125998077,1677126178077,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677126178078,1677126358079,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677126358080,1677126538078,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677126538079,1677126718081,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677126718082,1677126898082,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677126898083,1677127078083,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127078084,1677127258025,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127258026,1677127438023,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127438024,1677127618022,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127618023,1677127798019,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127798020,1677127978017,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677127978018,1677128158016,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677128158017,1677128338014,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677128338015,1677128518032,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677128518033,1677128698031,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677128698032,1677128878029,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677128878030,1677129058027,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129058028,1677129238028,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129238029,1677129417968,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129417969,1677129597965,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129597966,1677129777962,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129777963,1677129957957,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677129957958,1677130137954,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677130137955,1677130317951,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677130317952,1677130497950,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677130497951,1677130677946,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677130677947,1677130857942,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677130857943,1677131037940,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131037941,1677131218091,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131218092,1677131398092,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131398093,1677131578097,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131578098,1677131758097,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131758098,1677131938100,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677131938101,1677132118100,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677132118101,1677132298164,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677132298165,1677132478170,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677132478171,1677132658169,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677132658170,1677132838172,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677132838173,1677133018175,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133018176,1677133198178,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133198179,1677133378182,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133378183,1677133558185,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133558186,1677133738182,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133738183,1677133918185,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677133918186,1677134098187,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134098188,1677134278187,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134278188,1677134458191,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134458192,1677134638194,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134638195,1677134818196,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134818197,1677134998200,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677134998201,1677135178202,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677135178203,1677135358205,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677135358206,1677135538206,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677135538207,1677135718207,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677135718208,1677135898209,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677135898210,1677136078211,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136078212,1677136258213,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136258214,1677136438215,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136438216,1677136618216,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136618217,1677136798218,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136798219,1677136978220,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677136978221,1677137158221,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677137158222,1677137338222,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677137338223,1677137518225,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677137518226,1677137698227,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677137698228,1677137878229,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677137878230,1677138058230,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138058231,1677138238229,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138238230,1677138418231,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138418232,1677138598232,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138598233,1677138778234,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138778235,1677138958235,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677138958236,1677139138237,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677139138238,1677139318238,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677139318239,1677139498239,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677139498240,1677139678240,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677139678241,1677139858242,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677139858243,1677140038244,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677140038245,1677140218245,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677140218246,1677140398246,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677140398247,1677140578248,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677140578249,1677140758251,gps,38.6291924866084,-90.2847499058787,0.0,0.0,1,142.78790074725003,1,1.0
