"timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy"
1677335880295,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6284112034791,-90.2848726417527,-1,-1,180.809661865234,"gps",40
1677336060296,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6284112034791,-90.2848726417527,-1,-1,180.809661865234,"gps",40
1677336240299,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6284112034791,-90.2848726417527,-1,-1,180.809661865234,"gps",40
1677336420302,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6284112034791,-90.2848726417527,-1,-1,180.809661865234,"gps",40
1677336527404,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279296875,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677336707399,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677336887401,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337067387,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337247384,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337427385,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337607387,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337787389,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677337967385,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677338147390,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677338327390,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677338507391,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677338687370,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677338867365,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339047364,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339227364,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339407364,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339587365,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339767363,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677339947437,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677340127442,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677340307440,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677340487447,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677340667448,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677340847452,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341027455,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341207458,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341387401,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341567401,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341747401,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677341927397,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677342107400,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677342287398,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677342467399,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677342647354,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677342827354,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343007348,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343187350,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343367347,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343547291,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343727288,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677343907284,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344087279,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344267274,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344447276,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344627273,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344807265,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677344987265,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677345167261,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677345347274,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677345527298,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677345707297,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677345887293,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346067292,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346247289,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346427276,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346607273,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346787270,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677346967265,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677347147265,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677347327321,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677347507323,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677347687320,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677347867319,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348047323,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348227474,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348407475,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348587484,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348767485,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677348947494,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677349127498,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677349307503,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677349487506,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677349667509,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677349847526,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350027527,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350207536,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350387539,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350567548,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350747551,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677350927555,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677351107545,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677351287544,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677351467545,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677351647553,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677351827558,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352007561,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352187559,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352367563,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352547564,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352727567,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677352907574,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353087510,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353267510,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353447513,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353627513,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353807515,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677353987515,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677354167517,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677354347515,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677354527519,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677354707519,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677354887494,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355067495,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355247493,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355427491,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355607490,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355787489,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677355967492,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677356147532,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677356327532,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677356507536,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677356687538,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677356867537,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357047541,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357227529,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357407533,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357587534,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357767532,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677357947537,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677358127533,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677358307556,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677358487554,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677358667560,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677358847558,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359027560,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359207554,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359387555,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359567554,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359747558,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677359927560,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677360107620,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677360287625,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677360467629,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677360647633,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677360827638,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361007640,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361187646,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361367649,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361547662,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361727667,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677361907667,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362087675,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362267675,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362447684,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362627687,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362807695,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677362987699,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677363167702,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677363347707,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677363527710,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677363707609,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677363887608,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677364067607,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677364247606,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677364427607,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279329681164,-90.2840627554641,-1,-1,159.31876373291,"gps",8
1677364787630,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6284936226505,-90.3135445603332,-1,-1,169.049671173096,"gps",89
1677364967628,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6475338820452,-90.3494054432797,-1,-1,0,"gps",68
1677365147754,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740575326649,-90.3612482865318,-1,-1,178.456489562988,"gps",99
1677365327761,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.67448197379,-90.3587635312575,-1,-1,178.170192718506,"gps",35
1677365687771,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677365867776,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366047780,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366227785,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366407790,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366587794,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366767799,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677366947804,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677367127805,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677367307780,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677367487767,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677367667768,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677367847769,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677368027769,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677368207770,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677368387743,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677368567738,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6758774688838,-90.3596923449807,-1,-1,183.050437927246,"gps",35
1677369107739,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677369287674,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677369467799,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677369647801,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677369827803,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370007805,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370187807,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370367809,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370547811,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370727813,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677370907815,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371087812,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371267814,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371447815,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371627817,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371807815,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677371987819,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
1677372167817,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6740728173071,-90.3548382969053,-1,-1,174.697048187256,"gps",35
