"timestamp","device_id","sensor"
1676902676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676902795000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676902975000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676902976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903155000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903335000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903515000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903695000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903875000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676903876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904055000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904235000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904415000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904595000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904775000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676904955000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905135000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905315000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905495000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905675000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905855000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676905976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906035000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906215000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906395000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906575000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906755000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676906935000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907115000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907295000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907475000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907655000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676907835000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908015000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908195000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908375000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908555000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908735000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908915000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676908976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909095000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909275000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909455000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909635000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909815000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676909995000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910175000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910355000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910535000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910715000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676910895000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911075000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911255000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911435000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911615000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911795000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911975000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676911976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912155000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912335000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912515000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912695000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912875000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676912876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913055000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913235000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913415000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913595000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676913956000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914136000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914316000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914496000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914856000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676914976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915036000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915216000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915396000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915756000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676915936000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916116000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916296000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916656000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676916836000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917016000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917196000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917556000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917736000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917916000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676917976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918096000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918456000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918636000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918816000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676918995000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919175000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919355000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919535000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919715000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676919895000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920075000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920255000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920435000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920615000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920795000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920975000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676920976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921155000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921335000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921515000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921696000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921875000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676921876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922055000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922235000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922415000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922595000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676922956000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923136000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923316000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923496000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923856000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676923976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924036000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924216000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924396000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924575000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924755000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676924935000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925115000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925295000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925475000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925655000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676925835000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926015000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926195000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926556000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926736000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926916000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676926976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927096000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927456000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927636000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927816000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676927996000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928356000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928536000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928716000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676928896000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929256000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929436000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929616000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929796000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676929976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930156000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930336000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930516000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930696000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676930876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931056000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931236000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931416000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931596000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676931956000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932136000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932316000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932496000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932856000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676932976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933036000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933216000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933396000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933756000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676933936000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934116000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934296000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934656000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676934836000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935016000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935196000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935556000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935736000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935916000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676935976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936096000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936456000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936636000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936816000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676936996000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937356000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937536000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937716000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676937896000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938256000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938436000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938616000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938796000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676938976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939156000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939336000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939516000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939696000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676939876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940056000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940236000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940416000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940596000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676940956000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941136000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941316000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941496000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941856000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676941976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942036000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942216000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942396000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942756000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676942936000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943116000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943296000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943656000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676943836000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944016000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944196000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944556000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944736000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944916000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676944976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945096000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945456000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945636000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945816000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676945996000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946356000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946536000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946716000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676946896000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947256000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947376000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947436000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947616000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947676000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947796000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676947976000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948156000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948276000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948336000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948516000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948576000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948696000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676948876000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949056000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949176000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949236000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949416000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949476000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949596000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949776000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676949956000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676950076000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1676950136000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
